Call Name,URL Bit,Full URL
IV racemic ketamine,ketamine,https://www.uptodate.com/contents/ketamine-drug-information
Ketamine IV,ketamine,https://www.uptodate.com/contents/ketamine-drug-information
Ketamine IV (adj),ketamine,https://www.uptodate.com/contents/ketamine-drug-information
Ketamine IV/SL (adj),ketamine,https://www.uptodate.com/contents/ketamine-drug-information
Lamotrigine,lamotrigine,https://www.uptodate.com/contents/lamotrigine-drug-information
Levetiracetam,levetiracetam,https://www.uptodate.com/contents/levetiracetam-drug-information
Levomilnacipran,levomilnacipran,https://www.uptodate.com/contents/levomilnacipran-drug-information
Levothyroxine (adj),levothyroxine,https://www.uptodate.com/contents/levothyroxine-drug-information
Lithium,lithium,https://www.uptodate.com/contents/lithium-drug-information
Lorazepam,lorazepam,https://www.uptodate.com/contents/lorazepam-drug-information
Memantine,memantine,https://www.uptodate.com/contents/memantine-drug-information
Mianserin,mianserin,https://www.uptodate.com/contents/mianserin-drug-information
Mifepristone (adj),mifepristone,https://www.uptodate.com/contents/mifepristone-drug-information
Milnacipran,milnacipran,https://www.uptodate.com/contents/milnacipran-drug-information
Mirtazapine,mirtazapine,https://www.uptodate.com/contents/mirtazapine-drug-information
Moclobemide,moclobemide,https://www.uptodate.com/contents/moclobemide-drug-information
Modafinil,modafinil,https://www.uptodate.com/contents/modafinil-drug-information
Modafinil (adj),modafinil,https://www.uptodate.com/contents/modafinil-drug-information
Morphine,morphine,https://www.uptodate.com/contents/morphine-drug-information
N-Acetylcysteine,acetylcysteine,https://www.uptodate.com/contents/acetylcysteine-drug-information
N-acetylcysteine (adj),acetylcysteine,https://www.uptodate.com/contents/acetylcysteine-drug-information
Nefazodone,nefazodone,https://www.uptodate.com/contents/nefazodone-drug-information
Nortryptyline,nortryptyline,https://www.uptodate.com/contents/nortryptyline-drug-information
Olanzapine,olanzapine,https://www.uptodate.com/contents/olanzapine-drug-information
Olanzapine + Fluoxetine,olanzapine-and-fluoxetine,https://www.uptodate.com/contents/olanzapine-and-fluoxetine-drug-information
Omega-3 Fatty Acids,icosapent-ethyl-e-epa,https://www.uptodate.com/contents/icosapent-ethyl-e-epa-drug-information
Ondansetron,ondansetron,https://www.uptodate.com/contents/ondansetron-drug-information
Paliperidone (>6 mg),paliperidone,https://www.uptodate.com/contents/paliperidone-drug-information
Paroxetine,paroxetine,https://www.uptodate.com/contents/paroxetine-drug-information
Perphenazine,perphenazine,https://www.uptodate.com/contents/perphenazine-drug-information
Phenelzine,phenelzine,https://www.uptodate.com/contents/phenelzine-drug-information
Pindolol,pindolol,https://www.uptodate.com/contents/pindolol-drug-information
Pramipexole,pramipexole,https://www.uptodate.com/contents/pramipexole-drug-information
Pramipexole (adj),pramipexole,https://www.uptodate.com/contents/pramipexole-drug-information
Pregabalin,pregabalin,https://www.uptodate.com/contents/pregabalin-drug-information
Propranolol,propranolol,https://www.uptodate.com/contents/propranolol-drug-information
Protriptyline,protriptyline,https://www.uptodate.com/contents/protriptyline-drug-information
Quetiapine,quetiapine,https://www.uptodate.com/contents/quetiapine-drug-information
Quetiapine XR,quetiapine,https://www.uptodate.com/contents/quetiapine-drug-information
Quetiapine-XR,quetiapine,https://www.uptodate.com/contents/quetiapine-drug-information
Reboxetine,reboxetine,https://www.uptodate.com/contents/reboxetine-drug-information
Riluzole,riluzole,https://www.uptodate.com/contents/riluzole-drug-information
Risperidone,risperidone,https://www.uptodate.com/contents/risperidone-drug-information
Risperidone LAI,risperidone,https://www.uptodate.com/contents/risperidone-drug-information
Risperidone LAI (adj),risperidone,https://www.uptodate.com/contents/risperidone-drug-information
Selegiline,selegiline,https://www.uptodate.com/contents/selegiline-drug-information
Selegiline transdermal,selegiline,https://www.uptodate.com/contents/selegiline-drug-information
Sertraline,sertraline,https://www.uptodate.com/contents/sertraline-drug-information
Tamoxifen,tamoxifen,https://www.uptodate.com/contents/tamoxifen-drug-information
Tiagabine,tiagabine,https://www.uptodate.com/contents/tiagabine-drug-information
Tianeptine,tianeptine-international,https://www.uptodate.com/contents/tianeptine-international-drug-information
Topiramate,topiramate,https://www.uptodate.com/contents/topiramate-drug-information
Tramadol,tramadol,https://www.uptodate.com/contents/tramadol-drug-information
Tranylcypromine,tranylcypromine,https://www.uptodate.com/contents/tranylcypromine-drug-information
Trazodone,trazodone,https://www.uptodate.com/contents/trazodone-drug-information
Tricyclic antidepressants,,https://www.uptodate.com/contents/tricyclic-and-tetracyclic-drugs-pharmacology-administration-and-side-effects
Trimipramine,trimipramine,https://www.uptodate.com/contents/trimipramine-drug-information
Venlafaxine,venlafaxine,https://www.uptodate.com/contents/venlafaxine-drug-information
Venlafaxine XR,venlafaxine,https://www.uptodate.com/contents/venlafaxine-drug-information
Venlafaxine-XR,venlafaxine,https://www.uptodate.com/contents/venlafaxine-drug-information
Vilazodone,vilazodone,https://www.uptodate.com/contents/vilazodone-drug-information
Vortioxetine,vortioxetine,https://www.uptodate.com/contents/vortioxetine-drug-information
Ziprazidone,ziprazidone,https://www.uptodate.com/contents/ziprazidone-drug-information
Zolpidem,zolpidem,https://www.uptodate.com/contents/zolpidem-drug-information
Zonisamide,zonisamide,https://www.uptodate.com/contents/zonisamide-drug-information
